Postcode,Regionname,Suburb,Type,Rooms,Bathroom,BuildingArea,YearBuilt,Price,zipcode,airbnb_price_mean,airbnb_record_count,airbnb_price_median,airbnb_weekly_price_mean,airbnb_monthly_price_mean
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,73.0,2000.0,390000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,57.0,2001.0,500000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,100.0,,690000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,,1945.0,420000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,43.0,2002.0,392000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,4,2.0,202.0,1890.0,1900000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,,1960.0,570000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,70.0,2003.0,540000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,83.0,1970.0,475000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,,2013.0,335000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,2.0,70.0,2000.0,570000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,,,561000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,65.0,1970.0,400000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,2,1.0,,,1220000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,3,2.0,134.0,2000.0,920000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,,,330000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,72.0,1940.0,503500.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,95.0,1930.0,580000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,,,360000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,2.0,,2013.0,320000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,t,3,2.0,200.0,2000.0,1295000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,61.0,1966.0,481000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,52.0,2012.0,400000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,,1955.0,582000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,49.0,1970.0,1210000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,,,366000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,2,1.0,,1908.0,808000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,2,1.0,,,1316000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,,,640000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,2.0,98.0,2006.0,785000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,61.0,2009.0,450000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,2,1.0,68.0,1900.0,875000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,70.0,1930.0,650000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,71.0,1940.0,431000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,46.0,1970.0,385000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,2.0,78.0,2013.0,575000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,,,757500.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,,,535000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,,,610000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,,,420000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,2,1.0,,,1250000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,,,360000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,,2006.0,450000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,70.0,1930.0,535000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,2,1.0,83.0,1915.0,1200500.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,2.0,76.0,2013.0,565000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,,,452000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,,,482300.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,108.0,1920.0,902000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,3,2.0,3.0,1850.0,1600000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,2,1.0,,,1435000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,2.0,105.0,2009.0,750000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,2,1.0,123.0,1910.0,1365000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,4,2.0,211.0,1880.0,1950000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,,,470000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,3,2.0,171.0,2016.0,1678000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,67.0,1970.0,400000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,2.0,104.0,2000.0,500000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,95.0,1930.0,760000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,3,1.0,,,720000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,,,461000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,,,700000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,2,1.0,63.0,2008.0,430000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,3,1.0,,,1030000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,h,3,1.0,,2000.0,1225000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,,,400000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,69.0,1995.0,435000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3182.0,Southern Metropolitan,St Kilda,u,1,1.0,,,475000.0,3182.0,131.73561151079136,1112.0,115.0,987.0052631578948,3860.694805194805
3041.0,Western Metropolitan,Strathmore,h,3,2.0,,,905000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,4,2.0,,,1052000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,4,2.0,,1970.0,1015000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,4,1.0,,1950.0,1265000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,2.0,180.0,1950.0,1025000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,1.0,158.0,1950.0,1430000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,2.0,159.0,1950.0,1330000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,2,1.0,,,1321000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,1.0,143.0,1930.0,1194000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,4,3.0,160.0,1970.0,1300000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,3.0,207.0,2016.0,850000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,2.0,164.0,1950.0,1150000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,1.0,117.0,1960.0,910000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,4,2.0,224.0,1990.0,1430000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,5,3.0,,,915000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,2.0,127.0,2004.0,622500.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,2.0,196.0,1950.0,1500000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,t,4,3.0,,,995000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,4,2.0,25.0,1977.0,1280000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,2.0,46.0,1980.0,1080000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,2,2.0,106.0,2000.0,630000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,1.0,,,1205000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,2,1.0,,,535000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,2.0,,,1075000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,1.0,,,1000000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,1.0,,,1400000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,4,1.0,,,920000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,5,3.0,,,960000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,1.0,,,1160000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,4,2.0,208.0,1960.0,1370000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,t,3,3.0,,,600000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,5,3.0,,,880000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3041.0,Western Metropolitan,Strathmore,h,3,2.0,,,1285000.0,3041.0,106.125,8.0,87.5,350.0,1500.0
3020.0,Western Metropolitan,Sunshine,u,2,1.0,,,260000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,2.0,165.0,1940.0,800000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,145.0,1960.0,950000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,1950.0,625000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,2,1.0,,,710000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,735000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,1001000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,115.0,1943.0,780000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,2,1.0,,,710000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,4,1.0,181.0,1940.0,1350500.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,122.0,1960.0,745000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,2,1.0,,,490000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,4,2.0,,,700000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,5,2.0,,,895000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,116.0,1955.0,657500.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,2.0,110.0,2009.0,460000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,725000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,620000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,460000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,u,2,1.0,,,470000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,910000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,1950.0,702000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,580000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,u,3,1.0,115.0,1950.0,490000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,4,1.0,127.0,1930.0,890000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,675000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,2,1.0,80.0,2000.0,425000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,104.0,1925.0,715000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,113.0,1958.0,816000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,2,1.0,,,825000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,950000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,u,2,1.0,72.0,1970.0,425500.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,735000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,595000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,735000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,118.0,1965.0,610000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,126.0,1950.0,600000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,595999.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,2,1.0,,,591000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,590000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,4,1.0,,,691000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,701000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,2,1.0,,,688000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,2,1.0,77.0,1925.0,611000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,655000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,2,1.0,,,551000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,750000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,4,1.0,106.0,1950.0,670000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,4,1.0,,,888000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,607500.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,1970.0,850000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,4,1.0,,,590000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,2,1.0,,,555000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,104.0,1956.0,605000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,4,2.0,174.0,2005.0,930000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,u,2,1.0,,,550000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,107.0,1925.0,880000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,105.0,1970.0,570000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,75.0,1960.0,700000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,1960.0,571000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,4,2.0,,1980.0,835000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,120.0,1955.0,625000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,117.0,1930.0,695000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,794000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,890000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,122.0,1965.0,607000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,125.0,2002.0,679500.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,t,3,1.0,159.0,1985.0,500000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,4,2.0,144.0,1945.0,895000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,3,1.0,,,762500.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,2,1.0,,,702000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,t,2,2.0,85.0,2008.0,410000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
3020.0,Western Metropolitan,Sunshine,h,2,1.0,,,720000.0,3020.0,69.55555555555556,45.0,40.0,160.0,600.0
